[ 2017-03-14T10:41:09+08:00 ] 127.0.0.1 /
INFO: [ app_init ] --START--
INFO: Run Behavior\BuildLiteBehavior [ RunTime:0.000000s ]
INFO: [ app_init ] --END-- [ RunTime:0.001000s ]
INFO: [ app_begin ] --START--
INFO: Run Behavior\ReadHtmlCacheBehavior [ RunTime:0.038002s ]
INFO: [ app_begin ] --END-- [ RunTime:0.038002s ]
SQL: SHOW COLUMNS FROM `oj_job` [ RunTime:0.0340s ]
SQL: SHOW COLUMNS FROM `oj_job` [ RunTime:0.0320s ]
SQL: SELECT COUNT(*) AS tp_count FROM `oj_job` WHERE `state` = 1 LIMIT 1   [ RunTime:0.0320s ]
SQL: SELECT `jid`,`edu`,`work_year`,`need_people`,`company_id`,`salary_high`,`salary_low`,`name`,`create_time` FROM `oj_job` WHERE `state` = 1 ORDER BY is_top LIMIT 0,10   [ RunTime:0.0330s ]
SQL: SHOW COLUMNS FROM `oj_company` [ RunTime:0.0310s ]
SQL: SELECT `name` FROM `oj_company` WHERE `id` = 1 LIMIT 1   [ RunTime:0.0310s ]
SQL: SELECT `name` FROM `oj_company` WHERE `id` = 318 LIMIT 1   [ RunTime:0.0310s ]
SQL: SELECT `name` FROM `oj_company` WHERE `id` = 10 LIMIT 1   [ RunTime:0.0310s ]
SQL: SELECT `name` FROM `oj_company` WHERE `id` = 9 LIMIT 1   [ RunTime:0.0310s ]
SQL: SELECT `name` FROM `oj_company` WHERE `id` = 15 LIMIT 1   [ RunTime:0.0300s ]
SQL: SELECT `name` FROM `oj_company` WHERE `id` = 7 LIMIT 1   [ RunTime:0.0300s ]
SQL: SELECT `name` FROM `oj_company` WHERE `id` = 21 LIMIT 1   [ RunTime:0.0300s ]
SQL: SELECT `name` FROM `oj_company` WHERE `id` = 22 LIMIT 1   [ RunTime:0.0300s ]
SQL: SELECT `name` FROM `oj_company` WHERE `id` = 2 LIMIT 1   [ RunTime:0.0310s ]
SQL: SELECT `name` FROM `oj_company` WHERE `id` = 1 LIMIT 1   [ RunTime:0.0300s ]
INFO: [ view_parse ] --START--
INFO: [ template_filter ] --START--
INFO: Run Behavior\ContentReplaceBehavior [ RunTime:0.000000s ]
INFO: [ template_filter ] --END-- [ RunTime:0.000000s ]
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
INFO: Run Behavior\ParseTemplateBehavior [ RunTime:0.031002s ]
INFO: [ view_parse ] --END-- [ RunTime:0.031002s ]
INFO: [ view_filter ] --START--
INFO: Run Behavior\WriteHtmlCacheBehavior [ RunTime:0.001000s ]
INFO: [ view_filter ] --END-- [ RunTime:0.001000s ]
INFO: [ app_end ] --START--
INFO: Run Behavior\ShowPageTraceBehavior [ RunTime:0.001000s ]
INFO: [ app_end ] --END-- [ RunTime:0.001000s ]
NOTIC: [2] ini_set(): A session is active. You cannot change the session module's ini settings at this time D:\TortoiseSVNspace\onejobtest\index.php 第 25 行.

[ 2017-03-14T21:04:46+08:00 ] 127.0.0.1 /index.php/Home/Users/login.html
INFO: [ app_init ] --START--
INFO: Run Behavior\BuildLiteBehavior [ RunTime:0.000000s ]
INFO: [ app_init ] --END-- [ RunTime:0.000000s ]
INFO: [ app_begin ] --START--
INFO: Run Behavior\ReadHtmlCacheBehavior [ RunTime:0.000000s ]
INFO: [ app_begin ] --END-- [ RunTime:0.001000s ]
INFO: [ view_parse ] --START--
INFO: [ template_filter ] --START--
INFO: Run Behavior\ContentReplaceBehavior [ RunTime:0.000000s ]
INFO: [ template_filter ] --END-- [ RunTime:0.000000s ]
NOTIC: [8] Undefined index: user D:\TortoiseSVNspace\onejobtest\Application\Runtime\Cache\Home\7729f23b8884734b2e697e5475d357c7.php 第 21 行.
NOTIC: [8] Undefined index: company D:\TortoiseSVNspace\onejobtest\Application\Runtime\Cache\Home\7729f23b8884734b2e697e5475d357c7.php 第 24 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
INFO: Run Behavior\ParseTemplateBehavior [ RunTime:0.005000s ]
INFO: [ view_parse ] --END-- [ RunTime:0.005000s ]
INFO: [ view_filter ] --START--
INFO: Run Behavior\WriteHtmlCacheBehavior [ RunTime:0.000000s ]
INFO: [ view_filter ] --END-- [ RunTime:0.000000s ]

[ 2017-03-14T21:04:48+08:00 ] 127.0.0.1 /index.php/LoginApi/login/oauth/qq/identity/company.html
INFO: [ app_init ] --START--
INFO: Run Behavior\BuildLiteBehavior [ RunTime:0.000000s ]
INFO: [ app_init ] --END-- [ RunTime:0.000000s ]
INFO: [ app_begin ] --START--
INFO: Run Behavior\ReadHtmlCacheBehavior [ RunTime:0.001000s ]
INFO: [ app_begin ] --END-- [ RunTime:0.001000s ]
SQL: SHOW COLUMNS FROM `oj_plugin` [ RunTime:0.0310s ]
SQL: SELECT * FROM `oj_plugin` WHERE ( code='qq' and  type = 'login'  ) LIMIT 1   [ RunTime:0.0300s ]
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [2] include_once(Plugin/login/qq/qq.class.php): failed to open stream: No such file or directory D:\TortoiseSVNspace\onejobtest\Application\Home\Controller\LoginApiController.class.php 第 40 行.
NOTIC: [2] include_once(): Failed opening 'Plugin/login/qq/qq.class.php' for inclusion (include_path='.;C:\php\pear') D:\TortoiseSVNspace\onejobtest\Application\Home\Controller\LoginApiController.class.php 第 40 行.

[ 2017-03-14T21:52:00+08:00 ] 127.0.0.1 /
INFO: [ app_init ] --START--
INFO: Run Behavior\BuildLiteBehavior [ RunTime:0.000000s ]
INFO: [ app_init ] --END-- [ RunTime:0.000000s ]
INFO: [ app_begin ] --START--
INFO: Run Behavior\ReadHtmlCacheBehavior [ RunTime:0.000000s ]
INFO: [ app_begin ] --END-- [ RunTime:0.000000s ]
SQL: SHOW COLUMNS FROM `oj_job` [ RunTime:0.0300s ]
SQL: SHOW COLUMNS FROM `oj_job` [ RunTime:0.0310s ]
SQL: SELECT COUNT(*) AS tp_count FROM `oj_job` WHERE `state` = 1 LIMIT 1   [ RunTime:0.0290s ]
SQL: SELECT `jid`,`edu`,`work_year`,`need_people`,`company_id`,`salary_high`,`salary_low`,`name`,`create_time` FROM `oj_job` WHERE `state` = 1 ORDER BY is_top LIMIT 0,10   [ RunTime:0.0310s ]
SQL: SHOW COLUMNS FROM `oj_company` [ RunTime:0.0310s ]
SQL: SELECT `name` FROM `oj_company` WHERE `id` = 1 LIMIT 1   [ RunTime:0.0290s ]
SQL: SELECT `name` FROM `oj_company` WHERE `id` = 318 LIMIT 1   [ RunTime:0.0300s ]
SQL: SELECT `name` FROM `oj_company` WHERE `id` = 10 LIMIT 1   [ RunTime:0.0280s ]
SQL: SELECT `name` FROM `oj_company` WHERE `id` = 9 LIMIT 1   [ RunTime:0.0280s ]
SQL: SELECT `name` FROM `oj_company` WHERE `id` = 15 LIMIT 1   [ RunTime:0.0280s ]
SQL: SELECT `name` FROM `oj_company` WHERE `id` = 7 LIMIT 1   [ RunTime:0.0280s ]
SQL: SELECT `name` FROM `oj_company` WHERE `id` = 21 LIMIT 1   [ RunTime:0.0280s ]
SQL: SELECT `name` FROM `oj_company` WHERE `id` = 22 LIMIT 1   [ RunTime:0.0290s ]
SQL: SELECT `name` FROM `oj_company` WHERE `id` = 2 LIMIT 1   [ RunTime:0.0290s ]
SQL: SELECT `name` FROM `oj_company` WHERE `id` = 1 LIMIT 1   [ RunTime:0.0280s ]
INFO: [ view_parse ] --START--
INFO: [ template_filter ] --START--
INFO: Run Behavior\ContentReplaceBehavior [ RunTime:0.000000s ]
INFO: [ template_filter ] --END-- [ RunTime:0.000000s ]
NOTIC: [8] Undefined index: user D:\TortoiseSVNspace\onejobtest\Application\Runtime\Cache\Home\2a94b8bda04ff446dcedd42276fc99ee.php 第 21 行.
NOTIC: [8] Undefined index: company D:\TortoiseSVNspace\onejobtest\Application\Runtime\Cache\Home\2a94b8bda04ff446dcedd42276fc99ee.php 第 24 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
NOTIC: [8] Undefined index: m D:\TortoiseSVNspace\onejobtest\ThinkPHP\Common\functions.php 第 977 行.
